id,created_at,text
765660178347859968,2016-08-17 04:00:00,"b'RT @BitPay: ""[I]f BitPay can handle American customers as well as they have handled me, they are the global card of the future."" https://t.\xe2\x80\xa6'"
765638511353589761,2016-08-17 03:00:00,b'RT @BitPay: Buy Amazon Gift Cards with #Bitcoin in Your Copay Wallet | The BitPay Blog \nhttps://t.co/SZr95rmvYU https://t.co/bkDKJRkL2O'
761649937314611200,2016-08-06 03:00:00,b'@KimDotcom you need to change your name to BitKim :)'
761529544188780544,2016-08-05 19:00:00,b'beware of fake wallet apps on iOS that steal #bitcoin ... how could these possibly get through Apple review? https://t.co/ar8oKlqT9c'
758305627563319304,2016-07-27 21:00:00,"b""@bamos01 @desantis tokens that are valid in both forks are worth more than ETC and ETH...the arb is that exchanges don't recognize that"""
758296058552254465,2016-07-27 21:00:00,b'this is an arbitrage that will force the price of ETC and ETH lower until most tokens are valid in only one chain https://t.co/ZxdI07uqKX'
757908557949984769,2016-07-26 19:00:00,b'the #bitcoin core developers deserve a lot of credit for sticking to their guns on the block size issue'
757906848267825153,2016-07-26 19:00:00,"b""in this #bitcoin crypto currency gold rush, I see fool's gold everywhere"""
752545947301867524,2016-07-12 00:00:00,b'Seafile is now accepting #bitcoin https://t.co/r4uJQWg7n2'
751016115388706816,2016-07-07 19:00:00,"b""if you haven't seen it yet, the new landscape mode in Copay v2.2.0 on desktops is great https://t.co/d3tkOMB7MO"""
750767500850266113,2016-07-07 02:00:00,"b""here's an excellent tutorial on programming #bitcoin in JavaScript with the #bitcore library https://t.co/iaDyN0dqzo"""
750320535863689216,2016-07-05 20:00:00,b'this #bitcoin enthusiast created a great getting started video tutorial for Copay https://t.co/pYo40hXTQk'
748307704561700864,2016-06-30 07:00:00,b'RT @BitGiveOrg: Our new @BitPay Visa worked like a charm when we needed new printer ink! Love buying office supplies with #bitcoin ! https:\xe2\x80\xa6'
746839081632444416,2016-06-26 06:00:00,"b'@twobitidiot for #bitcoin marketing, it would be good to start with renaming @Consensus2016 to @Bitcoin2017 ;)'"
746003685818437633,2016-06-23 23:00:00,b'\xe2\x80\x9cEthereum is the OP_EVAL of cryptocurrency\xe2\x80\x9d by @_chjj https://t.co/8H6BWjvYyF'
745624937843523584,2016-06-22 22:00:00,b'good analysis by @coincenter of the annual FSOC report as it relates to #bitcoin https://t.co/f7jQiJuLVF'
743859966977662976,2016-06-18 01:00:00,b'glad to see CPFP (child pays for parent) finally implemented in #bitcoin https://t.co/YOcCyI9llu'
743789230510510080,2016-06-17 20:00:00,b'really excited to see people finding the @BitPay card useful https://t.co/T6FGlzPWrT #bitcoin'
743085170274799616,2016-06-15 21:00:00,b'good talk by @VitalikButerin on crypto 2.0 https://t.co/Xcms08rypN'
732610982531452928,2016-05-18 00:00:00,b'RT @BitPay: You can use #bitcoin to buy a #BitcoinPizzaDay slice for kids at @RMHAlbanyNY: https://t.co/a1EjZp3lOz Order here: https://t.co\xe2\x80\xa6'
732594606936842240,2016-05-17 23:00:00,"b""RT @NYBitcoinGroup: You can now buy a slice of Papa John's #pizza via #bitcoin for the children &amp; families of the @RMHAlbanyNY - @BitPay ht\xe2\x80\xa6"""
731118251401445377,2016-05-13 21:00:00,"b""the game theory here is interesting, it's not clear the a patent on #bitcoin mining hardware has any value https://t.co/8DEug5ZeW5"""
731115008852103169,2016-05-13 21:00:00,b'nice demo of a payment from a @BitPagos customer to a @BitPay merchant using #bitcoin https://t.co/N7CJBbqBoS'
727837912868503552,2016-05-04 20:00:00,b'@keranm @BitPay not yet'
727605096813608960,2016-05-04 04:00:00,b'We just launched the the first US-wide Visa debit card you can load using #bitcoin. Check out the @BitPay Card! : https://t.co/MUWInDK7JU'
727494973264936961,2016-05-03 21:00:00,b'@Jorj_X_McKie @lightcoin @BitPay me too'
725822960628584448,2016-04-29 06:00:00,b'here is a great example of the unique requirements of #bitcoin inspiring innovation in the software field https://t.co/xZw3fjB1LC'
725744286478692354,2016-04-29 01:00:00,"b""RT @BitPay: Want to try out @steam_games's new #bitcoin payment option? Here's what you need to know: https://t.co/YPonSrz0Yz https://t.co/\xe2\x80\xa6"""
724679162825441281,2016-04-26 02:00:00,b'RT @PanteraCapital: Portfolio Company @Bitstamp Becomes First Nationally Regulated #Bitcoin Exchange. Read more: https://t.co/y9FVe9WoyI ht\xe2\x80\xa6'
723175328932225024,2016-04-21 23:00:00,b'RT @BitPay: Buy and Sell #Bitcoin in Copay With Your @Coinbase Account | The BitPay Blog https://t.co/i3IbVVs2bl https://t.co/h48ChzjWZE'
720789498225946628,2016-04-15 09:00:00,b'great video that shows just how easy it can be to accept #bitcoin https://t.co/no1z3rEiIK'
719956151190888449,2016-04-13 02:00:00,b'good article about #bitcoin on seeking alpha: https://t.co/PoeRW21APx'
719924594195480576,2016-04-12 23:00:00,b'\xe2\x80\x9chttps://t.co/mbVXyoNMTb Abandons Proprietary Backend in Favor of Open Source Bitcore\xe2\x80\x9d by @satoshilabs https://t.co/5sNycGz7BD'
713038845508452354,2016-03-24 23:00:00,b'RT @BitPay: Play the lottery on your smartphone using #bitcoin \xe2\x80\x93 meet our new merchant @JackPocketApp: https://t.co/451mzCTgqj https://t.co\xe2\x80\xa6'
712326124056006656,2016-03-23 00:00:00,"b'analysis, code, and BIP on the #bitcoin adaptive block size: https://t.co/rKJz58tlpV'"
710705416712417280,2016-03-18 13:00:00,"b""@zooko I don't see why this is so much an attack on #bitcoin as it is a defense of the bolivar"""
710680046218838016,2016-03-18 11:00:00,"b""Venezuela gov't defends its currency https://t.co/JDwowAu9zI #bitcoin"""
710501250463174656,2016-03-17 23:00:00,b'great article on #bitcoin in Latin America: https://t.co/sCo5URybYW'
709817930192723968,2016-03-16 02:00:00,"b""I'm speaking at #Consensus2016! Register with 20% discount code \xe2\x80\x9cC16BitPay20OFF\xe2\x80\x9d to #MakeConsensusGreatAgain! https://t.co/PuP0pJdnOu"""
707958948704473088,2016-03-11 00:00:00,b'RT @CoinTelegraph: The result of \xe2\x80\x9cSatoshi Roundtable\xe2\x80\x9d #satoshiroundtable https://t.co/qXe8NzzUa5 @gavinandresen @spair #Bitcoin https://t.c\xe2\x80\xa6'
706934919403065344,2016-03-08 04:00:00,b'what I learned at the #bitcoin @SatoshiRoundtbl https://t.co/HyaD3bcFng'
705542823358160896,2016-03-04 08:00:00,"b""B2B billing is an important (often overlooked) service that @BitPay offers...we've recently enhanced it: https://t.co/PZYNZauTAd #bitcoin"""
705383295459131392,2016-03-03 21:00:00,b'very happy with how well Copay (https://t.co/d3tkOMB7MO) has handled #bitcoin network congestion ...its dynamic fees seem to be working well'
705240167783768064,2016-03-03 12:00:00,b'It seems to me that #bitcoin is learning how to upgrade itself...its wild success is a forcing function'
704677770077540353,2016-03-01 23:00:00,"b""yesterday, #bitcoin set a new all time high number of transactions on the network ...that's very exciting to see"""
704641091258216448,2016-03-01 20:00:00,"b'good report, but wrong about SPV, which is less private than full nodes, @copay is meant to run with your own node https://t.co/yh2bWYlI43'"
704341960518201344,2016-03-01 00:00:00,"b'in 140 characters, the #SatoshiRoundtable was a very productive waste of time ... @brucefenton deserves a lot of credit for organizing it'"
701855493019541504,2016-02-23 04:00:00,"b""op'ed by NASDAQ on the implications of the Apple court order on #bitcoin https://t.co/vnBW7PRS7h"""
701793260046565377,2016-02-23 00:00:00,b'a pretty good analysis of #bitcoin by @joi Ito: https://t.co/bLYKxeOVbn'
700301452770672640,2016-02-18 21:00:00,"b""if Apple did their job well, it would be impossible to comply, it's like asking them to make 1+1=3 https://t.co/LVw0Glan58"""
