id,created_at,text
1299518698160631809,2020-08-29 08:00:00,"b'#SaaS 1.0 and SaaS 2.0 are not mutually exclusive. SaaS 2.0, as in $TWLO and $WORK, is more viral: users sell the s\xe2\x80\xa6 https://t.co/uLCGJSLhnf'"
1298464365751021568,2020-08-26 11:00:00,b'Software is eating the world:$CRM is replacing $XOM in the Dow Jones Industrial Average! #Salesforce\xe2\x80\x99s market cap h\xe2\x80\xa6 https://t.co/3PocPUl8Io'
1298086802700607489,2020-08-25 10:00:00,b'RT @skorusARK: 1/ Why does Musk keep hinting at his excitement for an electric jet? \n\nIn the past he has said that electric flight starts t\xe2\x80\xa6'
1297585468436107265,2020-08-24 00:00:00,b'.@ARKInvest has centered its research on Wright\xe2\x80\x99s Law. Wright\xe2\x80\x99s Law is much better than Moore\xe2\x80\x99s Law in forecasting\xe2\x80\xa6 https://t.co/sbfPuOsd1t'
1297201238413660160,2020-08-22 23:00:00,"b'#2U is heading in the same direction, and starting to lower prices (check out its Simmons U nursing program). Yes,\xe2\x80\xa6 https://t.co/2yhZtUTuB0'"
1295550364222136321,2020-08-18 10:00:00,"b'America at its best, Steve! Thank you for believing in and contributing to the American dream. https://t.co/fQCccDVQvx'"
1295201529469841410,2020-08-17 11:00:00,b'RT @elonmusk: Some big milestones coming up'
1290988187586899968,2020-08-05 19:00:00,"b""RT @ARKInvest: Next Tuesday (Aug. 11) is our August #mARKetUpdate webinar, which means it's time to ask ARK! What questions do you have for\xe2\x80\xa6"""
1288328095011868672,2020-07-29 11:00:00,"b'Indeed, @TashaARK @skorusARK @wintonARK! https://t.co/jIsRtOZWC7'"
1288317974521303041,2020-07-29 11:00:00,"b'A great reason, @jablamsky! Technologically enabled innovation follows declining cost curves and prices that enable\xe2\x80\xa6 https://t.co/id1YKmBk5k'"
1288315148818681856,2020-07-29 10:00:00,"b'If successful, which we believe will be the case, a $TSLA ride-hailing service will lower the probability of our be\xe2\x80\xa6 https://t.co/xv5CAgDE7I'"
1286854343178752000,2020-07-25 10:00:00,"b'Now that $TSLA has 80% and 23% share of the US and Chinese #EV markets, respectively, and has been profitable for t\xe2\x80\xa6 https://t.co/crygkwQVrV'"
1286854341555630084,2020-07-25 10:00:00,"b'Exactly. Passive/benchmark-sensitive investors have been protecting $INTC from reality for the last ten years, buyi\xe2\x80\xa6 https://t.co/uGQMzxVylW'"
1285022337449054211,2020-07-20 08:00:00,"b'Putting small businesses on par with larger ones, new bankruptcy laws will accelerate creative disruption and disru\xe2\x80\xa6 https://t.co/GYxWuYbB9D'"
1283825897926266882,2020-07-17 01:00:00,b'Transportation accounts for nearly 60% of #oil consumption. https://t.co/po4annrWkt'
1283519340726358017,2020-07-16 05:00:00,b'@jonnajarian Hi Jon - We\xe2\x80\x99d love to do so! Thanks - Cathie'
1283517274415075330,2020-07-16 05:00:00,"b'Oil demand probably hit a secular peak last year and, thanks to #EVs, now is in secular \xe2\x80\x9cdecline\xe2\x80\x9d. Though ARK has n\xe2\x80\xa6 https://t.co/3kKWuCKHPL'"
1283517273534353409,2020-07-16 05:00:00,b'.@ARKInvest believes that the oil price peaked at more than $135 per barrel in 2008 and has been hitting \xe2\x80\x9clower hig\xe2\x80\xa6 https://t.co/qeDvQCSqfC'
1283517272217333761,2020-07-16 05:00:00,"b'Yes, a 10% drop in US VMT is a big deal. #Oilpricesare determined at the margin. A 1% drop in demand has a signific\xe2\x80\xa6 https://t.co/fR8UBB1N2m'"
1281263062138392576,2020-07-09 23:00:00,b'RT @ARKInvest: Square has become #Bitcoin\xe2\x80\x99s unofficial marketing department. Analyst @yassineARK explains: https://t.co/7fw79VjjTK'
