id,created_at,text
1367258604659761157,2021-03-04 08:00:00,"b'starship is most interesting project happening off-chain, being LP for @SpaceX launch derivatives on-chain would be\xe2\x80\xa6 https://t.co/SoUtX9r4hy'"
1367254563678539781,2021-03-04 07:00:00,b'RT @Jruffhouse: Brainwashed non nft version.\n\nThis will be the only other version that will ever exist!\n12 18x27 archival matte prints avai\xe2\x80\xa6'
1367252932396261376,2021-03-04 07:00:00,b'@Jruffhouse @Loopifyyy \xf0\x9f\x91\x80'
1367186775412736003,2021-03-04 03:00:00,b'RT @hyumankind: It feels so good buying other people\xe2\x80\x99s art \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba'
1367166927093792780,2021-03-04 02:00:00,b'What if... https://t.co/qEhZTb6zoV'
1367161127411605506,2021-03-04 01:00:00,"b'RT @RealVision: Day 3: Beyond #Bitcoin &amp; #Ethereum \xf0\x9f\x9a\x80\n\nFounder &amp; CEO of @AaveAave, @StaniKulechov sits down with @AshBennington for a look a\xe2\x80\xa6'"
1367161078149492737,2021-03-04 01:00:00,"b'RT @BullyEsq: New podcast with @StaniKulechov, founder and CEO of @AaveAave, now LIVE!  We discuss:\n\n- How AAVE came to be\n- #DeFi and its\xe2\x80\xa6'"
1367160869247942658,2021-03-04 01:00:00,b'RT @katsubots: Latest NFT SOLD 16 eth. Thank you for the support @StaniKulechov every bit goes to the lab. #nft #cryptoart @SuperRare https\xe2\x80\xa6'
1367160756886794240,2021-03-04 01:00:00,b'RT @DeFi_LaB: Te invitamos a Jornadas #DeFi del 9 al 12 de marzo coorganizadas con @AaveAave \xf0\x9f\x91\xbb\n\nPuedes optar a 3 premios \xf0\x9f\x8f\x86 100 #USDC\n\nInf\xc3\xb3r\xe2\x80\xa6'
1367083580099338242,2021-03-03 20:00:00,"b'@MaxBidBTC Yes systemic risk is something that needs to be handled, however, systemic risk is everywhere, for examp\xe2\x80\xa6 https://t.co/cmUfkpVSfQ'"
1367079261719379968,2021-03-03 20:00:00,b'aTokens expanding base as collateral for DeFi products https://t.co/mDb9RxdSYF'
1367078360636129280,2021-03-03 20:00:00,b'RT @PodsFinance: Today we opened our beta to the community!! \xf0\x9f\x8e\x89\xf0\x9f\x98\x8d\xe2\xad\x90\xef\xb8\x8f\n\nhttps://t.co/JKJqW7xvWZ https://t.co/LobTBfKK87'
1367073034809577478,2021-03-03 19:00:00,"b'RT @Smart_Contract: Registration is live for the #Chainlink Virtual Hackathon!\n\nSign up today to compete for $80k+ in prizes, meet top deve\xe2\x80\xa6'"
1366939843796889601,2021-03-03 11:00:00,b'Evil plan to gamify savings \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x8e\xae https://t.co/0hBpKM3pKg'
1366908867393765377,2021-03-03 09:00:00,b'@defiprime depends on how much security you need for your NFT'
1366903493768982532,2021-03-03 08:00:00,b'@UnoDwicho \xe2\x99\xa5\xef\xb8\x8f'
1366897665368334336,2021-03-03 08:00:00,b'ffs TradFi ! https://t.co/009MeCppNP'
1366809017885024264,2021-03-03 02:00:00,b'4.4 mm USD income this week for @AaveAave protocol users https://t.co/4gLsoUZcrH'
1366808801547087872,2021-03-03 02:00:00,"b""RT @A_BertoG: It's time for Aave Weekly 2021W9 \xf0\x9f\x91\xbb\n\n@AaveAave closes at $4.8 billion of liquidity, consolidating with the market \xe2\x9a\x96\xef\xb8\x8f\n\n \xf0\x9f\xa5\x87 $ETH\xe2\x80\xa6"""
1366788342218715138,2021-03-03 01:00:00,b'\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x91\xbb https://t.co/HBe7KlPoBz'
1366780724943204353,2021-03-03 00:00:00,b'@0xPolygon bridge went to 600 mm TVL https://t.co/sFmgbZMyH9 \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
1366772675834765323,2021-03-02 23:00:00,"b'Was able to get my @aavegotchi NFT! Thanks @lemiscate for help \xf0\x9f\x94\xa5\xf0\x9f\x91\xbb\xf0\x9f\x9a\x80 Will HODL forever, now need to equip with some s\xe2\x80\xa6 https://t.co/ZULvpSmqUL'"
1366768917247623174,2021-03-02 23:00:00,"b'@aavegotchi went fast, could not get one, need a new batch lol'"
1366766873346457603,2021-03-02 23:00:00,b'LIVE https://t.co/9EUwrsdGQV \xf0\x9f\x91\xbb'
1366765424176693253,2021-03-02 23:00:00,b'Pro-tip for RPC:\n\nhttps://t.co/wcGmXRey28\n\nChain id 137'
1366761244712194050,2021-03-02 23:00:00,"b'Also imagine in the future wallet just detects on which network you have funds, you send, all the gas/tx fee manage\xe2\x80\xa6 https://t.co/daNZO7g7cx'"
1366760428433510408,2021-03-02 23:00:00,b'Imagine if that @aavegotchi L1/Matic bridge would have credit delegation =&gt; instant withdrawals to L1\n\ncc @coderdannn @gldnXross'
1366723370264522752,2021-03-02 20:00:00,b'@corbpage congrats :)'
1366719391749058561,2021-03-02 20:00:00,b'RT @coderdannn: Pls RT this if you want the @aavegotchi Portal drop to go off without a hitch! \n\nPOSITIVE NRG PPL \xf0\x9f\x99\x8f\xf0\x9f\x91\xbb\xf0\x9f\x99\x8f https://t.co/ba0WMz5o\xe2\x80\xa6'
1366577892973551618,2021-03-02 11:00:00,"b""RT @zksync: 1/ Happy to announce an ecosystem investment round to make @zksync Ethereum's main payment backbone \xe2\x80\x94 and to turn into an EVM-c\xe2\x80\xa6"""
1366575980668735495,2021-03-02 10:00:00,b'@usernamedispo @aavegotchi going to try to snipe that name but I have a feeling that many others as well \xf0\x9f\x91\x80 https://t.co/5ZiyBLYo1P'
1366573321597370373,2021-03-02 10:00:00,b'Cant wait \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x91\xbb @aavegotchi \xf0\x9f\x91\xbb\xe2\x99\xa5\xef\xb8\x8f'
1366508669433769988,2021-03-02 06:00:00,b'@defipulse \xf0\x9f\x94\xa5'
1366501262703931395,2021-03-02 06:00:00,"b'RT @RealVision: Monday: @RaoulGMI, @joeykrug, @jdorman81 &amp; @AriDavidPaul\n\nTuesday: @theDAOKING &amp; @intocryptoverse\n\nWednesday: @AshBenningto\xe2\x80\xa6'"
1366409383673008133,2021-03-01 23:00:00,b'Rebecca is Aave fam \xf0\x9f\x91\xbb https://t.co/0RChLIpjup'
1366390459992522757,2021-03-01 22:00:00,b'WSB to become DAO \xf0\x9f\x91\x80 https://t.co/FwkfPzpKDl'
1366389426310569987,2021-03-01 22:00:00,b'I have nothing but respect for creators who are spending  funds to mint their first NFTs\n\nBack in 2016 I spent my s\xe2\x80\xa6 https://t.co/kTxYKrfx0T'
